,,0.675,1.125
,,0.6625,1.1375
,,0.675,1.1375
,,0.675,1.1375
,,0.6875,1.1375
,,0.6875,1.1375
,,0.6875,1.1375
,,0.6875,1.1375
,,0.6875,1.1375
,,0.6875,1.1375
,,0.6875,1.1375
,,0.6875,1.1375
,,0.6875,1.1375
,,0.675,1.1375
,,0.675,1.1375
,,0.6625,1.1375
,,0.675,1.125
,,0.6625,1.125
,,0.65,1.125
,,0.6375,1.125
,,0.6375,1.125
,,0.6375,1.1125
,,0.6125,1.1125
,,0.6,1.1125
,,0.5875,1.1125
,,0.5875,1.1
,,0.575,1.1
,,0.55,1.1
,,0.55,1.0875
,,0.525,1.0875
,,0.5125,1.0875
,,0.5,1.075
,,0.4875,1.075
,,0.4625,1.075
,,0.45,1.0625
,,0.425,1.0625
,,0.4125,1.0625
,,0.4,1.05
,,0.375,1.05
,,0.35,1.05
,,0.3375,1.0375
,,0.3125,1.0375
,,0.2875,1.0375
,,0.2875,1.025
,,0.25,1.025
,,0.225,1.025
,,0.2,1.025
,,0.175,1.025
,,0.1625,1.0125
,,0.1375,1.0125
,,0.1125,1.0125
,,0.1,1.0125
,,0.0875,1.0125
,,0.0625,1.0125
,,0.05,1.0125
,,0,1
,,-0.025,1
,,-0.05,1
,,-0.0875,1.0125
,,-0.1,1.0125
,,-0.125,1.0125
,,-0.15,1.0125
,,-0.175,1.0125
,,-0.1875,1.0125
,,-0.2125,1.0125
,,-0.225,1.0125
,,-0.2625,1.025
,,-0.2875,1.025
,,-0.3,1.025
,,-0.325,1.025
,,-0.3375,1.025
,,-0.3625,1.0375
,,-0.3875,1.0375
,,-0.4,1.0375
,,-0.4125,1.0375
,,-0.45,1.05
,,-0.4625,1.05
,,-0.475,1.05
,,-0.5,1.0625
,,-0.5125,1.0625
,,-0.525,1.0625
,,-0.55,1.075
,,-0.5625,1.075
,,-0.575,1.075
,,-0.6,1.0875
,,-0.6125,1.0875
,,-0.6125,1.0875
,,-0.6375,1.1
,,-0.6375,1.1
,,-0.65,1.1
,,-0.65,1.1
,,-0.675,1.1125
,,-0.6875,1.1125
,,-0.6875,1.1125
,,-0.6875,1.1125
,,-0.7,1.1125
,,-0.7125,1.125
,,-0.7125,1.125
,,-0.725,1.125
,,-0.725,1.125
,,-0.725,1.125
,,-0.725,1.125
,,-0.725,1.125
,,-0.725,1.125
,,-0.725,1.125
,,-0.725,1.125
,,-0.725,1.125
,,-0.725,1.125
,,-0.725,1.125
,,-0.725,1.125
,,-0.725,1.125
,,-0.7125,1.125
,,-0.7125,1.125
,,-0.6875,1.1125
,,-0.6875,1.1125
,,-0.6875,1.1125
,,-0.675,1.1125
,,-0.675,1.1125
,,-0.65,1.1
,,-0.65,1.1
,,-0.6375,1.1
,,-0.6125,1.0875
,,-0.6125,1.0875
,,-0.6,1.0875
,,-0.5875,1.0875
,,-0.575,1.075
,,-0.5625,1.075
,,-0.55,1.075
,,-0.525,1.0625
,,-0.5125,1.0625
,,-0.5,1.0625
,,-0.475,1.05
,,-0.4625,1.05
,,-0.45,1.05
,,-0.4125,1.0375
,,-0.4,1.0375
,,-0.3875,1.0375
,,-0.375,1.0375
,,-0.3375,1.025
,,-0.325,1.025
,,-0.3125,1.025
,,-0.2875,1.025
,,-0.275,1.025
,,-0.2375,1.0125
,,-0.225,1.0125
,,-0.2,1.0125
,,-0.1875,1.0125
,,-0.1625,1.0125
,,-0.1375,1.0125
,,-0.125,1.0125
,,-0.1,1.0125
,,-0.075,1.0125
,,-0.0375,1
,,-0.0125,1
,,0.0375,1
,,0.05,1.0125
,,0.075,1.0125
,,0.0875,1.0125
,,0.1,1.0125
,,0.1125,1.0125
,,0.1375,1.0125
,,0.1625,1.0125
,,0.1875,1.0125
,,0.1875,1.025
,,0.2125,1.025
,,0.2375,1.025
,,0.2625,1.025
,,0.2875,1.025
,,0.3,1.0375
,,0.3125,1.0375
,,0.3375,1.0375
,,0.35,1.05
,,0.375,1.05
,,0.3875,1.05
,,0.4125,1.05
,,0.4125,1.0625
,,0.4375,1.0625
,,0.4625,1.0625
,,0.475,1.0625
,,0.475,1.075
,,0.5,1.075
,,0.5125,1.075
,,0.5125,1.0875
,,0.525,1.0875
,,0.5375,1.0875
,,0.5625,1.0875
,,0.5625,1.1
,,0.5625,1.1
,,0.575,1.1
,,0.5875,1.1
,,0.6,1.1
,,0.5875,1.1125
,,0.6,1.1125
,,0.6125,1.1125
,,0.6125,1.1125
,,0.6125,1.1125
,,0.625,1.1125
,,0.625,1.1125
,,0.625,1.1125
,,0.625,1.1125
,,0.625,1.1125
,,0.625,1.1125
,,0.625,1.1125
,,0.625,1.1125
,,0.625,1.1125
,,0.6125,1.1125
,,0.6125,1.1125
,,0.6,1.1125
,,0.6,1.1125
,,0.6125,1.1
,,0.6,1.1
,,0.5875,1.1
,,0.575,1.1
,,0.5625,1.1
,,0.55,1.1
,,0.55,1.0875
,,0.5375,1.0875
,,0.525,1.0875
,,0.525,1.075
,,0.5125,1.075
,,0.4875,1.075
,,0.475,1.075
,,0.475,1.0625
,,0.45,1.0625
,,0.4375,1.0625
,,0.4125,1.0625
,,0.4125,1.05
,,0.3875,1.05
,,0.3625,1.05
,,0.3625,1.0375
,,0.3375,1.0375
,,0.3125,1.0375
,,0.3,1.0375
,,0.2875,1.025
,,0.2625,1.025
,,0.2375,1.025
,,0.2125,1.025
,,0.2,1.025
,,0.1875,1.0125
,,0.1625,1.0125
,,0.1375,1.0125
,,0.1125,1.0125
,,0.1,1.0125
,,0.0875,1.0125
,,0.075,1.0125
,,0.05,1.0125
,,0.0375,1.0125
,,-0.0125,1
,,-0.025,1
,,-0.05,1
,,-0.0875,1.0125
,,-0.1,1.0125
,,-0.125,1.0125
,,-0.15,1.0125
,,-0.1625,1.0125
,,-0.1875,1.0125
,,-0.2,1.0125
,,-0.225,1.0125
,,-0.2375,1.0125
,,-0.2625,1.025
,,-0.2875,1.025
,,-0.3,1.025
,,-0.325,1.025
,,-0.3375,1.025
,,-0.35,1.025
,,-0.375,1.0375
,,-0.4,1.0375
,,-0.4125,1.0375
,,-0.4125,1.0375
,,-0.45,1.05
,,-0.4625,1.05
,,-0.475,1.05
,,-0.475,1.05
,,-0.5125,1.0625
,,-0.5125,1.0625
,,-0.525,1.0625
,,-0.55,1.075
,,-0.5625,1.075
,,-0.5625,1.075
,,-0.575,1.075
,,-0.6,1.0875
,,-0.6,1.0875
,,-0.6125,1.0875
,,-0.6125,1.0875
,,-0.6125,1.0875
,,-0.6375,1.1
,,-0.6375,1.1
,,-0.65,1.1
,,-0.65,1.1
,,-0.65,1.1
,,-0.65,1.1
,,-0.65,1.1
,,-0.6625,1.1
,,-0.6625,1.1
,,-0.6625,1.1
,,-0.6625,1.1
,,-0.6625,1.1
,,-0.6625,1.1
,,-0.6625,1.1
,,-0.6625,1.1
,,-0.6625,1.1
,,-0.65,1.1
,,-0.65,1.1
,,-0.65,1.1
,,-0.65,1.1
,,-0.6375,1.1
,,-0.6375,1.1
,,-0.6125,1.0875
,,-0.6125,1.0875
,,-0.6125,1.0875
,,-0.6,1.0875
,,-0.6,1.0875
,,-0.575,1.075
,,-0.575,1.075
,,-0.5625,1.075
,,-0.55,1.075
,,-0.525,1.0625
,,-0.525,1.0625
,,-0.5125,1.0625
,,-0.5,1.0625
,,-0.475,1.05
,,-0.4625,1.05
,,-0.45,1.05
,,-0.4375,1.05
,,-0.4125,1.0375
,,-0.4,1.0375
,,-0.3875,1.0375
,,-0.375,1.0375
,,-0.3375,1.025
,,-0.325,1.025
,,-0.3125,1.025
,,-0.3,1.025
,,-0.275,1.025
,,-0.2625,1.025
,,-0.2375,1.0125
,,-0.2125,1.0125
,,-0.2,1.0125
,,-0.1875,1.0125
,,-0.1625,1.0125
,,-0.15,1.0125
,,-0.125,1.0125
,,-0.1,1.0125
,,-0.0875,1.0125
,,-0.0625,1.0125
,,-0.025,1
,,-0.0125,1
,,0.0375,1.0125
,,0.05,1.0125
,,0.0625,1.0125
,,0.0875,1.0125
,,0.1,1
,,0.1,1.0125
,,0.125,1.0125
,,0.15,1.0125
,,0.175,1.0125
,,0.175,1.025
,,0.2,1.025
,,0.225,1.025
,,0.2375,1.025
,,0.2625,1.025
,,0.2875,1.025
,,0.2875,1.0375
,,0.3,1.0375
,,0.325,1.0375
,,0.35,1.0375
,,0.35,1.05
,,0.375,1.05
,,0.3875,1.05
,,0.4,1.05
,,0.425,1.05
,,0.425,1.0625
,,0.4375,1.0625
,,0.45,1.0625
,,0.475,1.0625
,,0.475,1.075
,,0.475,1.075
,,0.4875,1.075
,,0.5125,1.075
,,0.525,1.075
,,0.5125,1.0875
,,0.525,1.0875
,,0.5375,1.0875
,,0.5375,1.0875
,,0.55,1.0875
,,0.5625,1.0875
,,0.5625,1.0875
,,0.55,1.1
,,0.5625,1.1
,,0.5625,1.1
,,0.5625,1.1
,,0.5625,1.1
,,0.5625,1.1
,,0.5625,1.1
,,0.5625,1.1
,,0.5625,1.1
,,0.5625,1.1
,,0.5625,1.1
,,0.55,1.1
,,0.5625,1.0875
,,0.55,1.0875
,,0.55,1.0875
,,0.5375,1.0875
,,0.525,1.0875
,,0.525,1.0875
,,0.5125,1.0875
,,0.525,1.075
,,0.5,1.075
,,0.4875,1.075
,,0.475,1.075
,,0.4625,1.075
,,0.475,1.0625
,,0.45,1.0625
,,0.4375,1.0625
,,0.425,1.0625
,,0.425,1.05
,,0.4,1.05
,,0.3875,1.05
,,0.3625,1.05
,,0.35,1.05
,,0.35,1.0375
,,0.325,1.0375
,,0.3125,1.0375
,,0.2875,1.0375
,,0.2875,1.025
,,0.2625,1.025
,,0.2375,1.025
,,0.225,1.025
,,0.2,1.025
,,0.2,1.0125
,,0.175,1.0125
,,0.1625,1.0125
,,0.1375,1.0125
,,0.1125,1.0125
,,0.1,1
,,0.1,1.0125
,,0.075,1.0125
,,0.05,1.0125
,,0.0375,1.0125
,,0,1
,,-0.0125,1
,,-0.0375,1
,,-0.075,1.0125
,,-0.0875,1.0125
,,-0.1125,1.0125
,,-0.125,1.0125
,,-0.15,1.0125
,,-0.1625,1.0125
,,-0.175,1.0125
,,-0.2,1.0125
,,-0.2125,1.0125
,,-0.225,1.0125
,,-0.2375,1.0125
,,-0.275,1.025
,,-0.2875,1.025
,,-0.3,1.025
,,-0.325,1.025
,,-0.3375,1.025
,,-0.3375,1.025
,,-0.375,1.0375
,,-0.3875,1.0375
,,-0.4,1.0375
,,-0.4125,1.0375
,,-0.4125,1.0375
,,-0.45,1.05
,,-0.4625,1.05
,,-0.4625,1.05
,,-0.475,1.05
,,-0.5,1.0625
,,-0.5125,1.0625
,,-0.5125,1.0625
,,-0.525,1.0625
,,-0.525,1.0625
,,-0.55,1.075
,,-0.55,1.075
,,-0.5625,1.075
,,-0.5625,1.075
,,-0.575,1.075
,,-0.575,1.075
,,-0.575,1.075
,,-0.6,1.0875
,,-0.6,1.0875
,,-0.6,1.0875
,,-0.6,1.0875
,,-0.6125,1.0875
,,-0.6125,1.0875
,,-0.6125,1.0875
,,-0.6125,1.0875
,,-0.6125,1.0875
,,-0.6125,1.0875
,,-0.6125,1.0875
,,-0.6125,1.0875
,,-0.6125,1.0875
,,-0.6125,1.0875
,,-0.6,1.0875
,,-0.6,1.0875
,,-0.6,1.0875
,,-0.5875,1.0875
,,-0.575,1.075
,,-0.575,1.075
,,-0.5625,1.075
,,-0.5625,1.075
,,-0.5625,1.075
,,-0.55,1.075
,,-0.525,1.0625
,,-0.525,1.0625
,,-0.5125,1.0625
,,-0.5125,1.0625
,,-0.5,1.0625
,,-0.475,1.05
,,-0.475,1.05
,,-0.4625,1.05
,,-0.45,1.05
,,-0.4375,1.05
,,-0.4125,1.0375
,,-0.4,1.0375
,,-0.3875,1.0375
,,-0.375,1.0375
,,-0.3625,1.0375
,,-0.3375,1.025
,,-0.325,1.025
,,-0.3125,1.025
,,-0.3,1.025
,,-0.2875,1.025
,,-0.25,1.0125
,,-0.2375,1.0125
,,-0.225,1.0125
,,-0.2125,1.0125
,,-0.1875,1.0125
,,-0.175,1.0125
,,-0.1625,1.0125
,,-0.15,1.0125
,,-0.125,1.0125
,,-0.1125,1.0125
,,-0.0875,1.0125
,,-0.075,1.0125
,,-0.0375,1
,,-0.025,1
,,0,1
,,0.0375,1.0125
,,0.05,1.0125
,,0.075,1.0125
,,0.0875,1.0125
,,0.1,1
,,0.1,1.0125
,,0.125,1.0125
,,0.1375,1.0125
,,0.1625,1.0125
,,0.175,1.0125
,,0.2,1.0125
,,0.2,1.025
,,0.225,1.025
,,0.2375,1.025
,,0.2625,1.025
,,0.275,1.025
,,0.3,1.025
,,0.3,1.0375
,,0.3125,1.0375
,,0.325,1.0375
,,0.35,1.0375
,,0.35,1.05
,,0.3625,1.05
,,0.375,1.05
,,0.4,1.05
,,0.4125,1.05
,,0.425,1.05
,,0.4125,1.0625
,,0.425,1.0625
,,0.4375,1.0625
,,0.45,1.0625
,,0.4625,1.0625
,,0.4625,1.075
,,0.475,1.075
,,0.475,1.075
,,0.4875,1.075
,,0.4875,1.075
,,0.5,1.075
,,0.5,1.075
,,0.5125,1.075
,,0.5125,1.075
,,0.525,1.075
,,0.525,1.075
,,0.525,1.075
,,0.525,1.075
,,0.525,1.075
,,0.525,1.075
,,0.525,1.075
,,0.5125,1.075
,,0.5125,1.075
,,0.5125,1.075
,,0.5125,1.075
,,0.5,1.075
,,0.5,1.075
,,0.4875,1.075
,,0.475,1.075
,,0.475,1.075
,,0.4625,1.075
,,0.475,1.0625
,,0.4625,1.0625
,,0.45,1.0625
,,0.4375,1.0625
,,0.425,1.0625
,,0.4125,1.0625
,,0.4125,1.05
,,0.4,1.05
,,0.3875,1.05
,,0.375,1.05
,,0.3625,1.05
,,0.3625,1.0375
,,0.3375,1.0375
,,0.325,1.0375
,,0.3125,1.0375
,,0.3,1.0375
,,0.275,1.0375
,,0.275,1.025
,,0.25,1.025
,,0.2375,1.025
,,0.225,1.025
,,0.2,1.025
,,0.1875,1.025
,,0.1875,1.0125
,,0.1625,1.0125
,,0.1375,1.0125
,,0.125,1.0125
,,0.1,1.0125
,,0.1,1
,,0.0875,1.0125
,,0.075,1.0125
,,0.05,1.0125
,,0.0375,1
,,0.0375,1.0125
,,-0.0125,1
,,-0.025,1
,,-0.05,1
,,-0.075,1.0125
,,-0.1,1.0125
,,-0.1125,1.0125
,,-0.1375,1.0125
,,-0.15,1.0125
,,-0.1625,1.0125
,,-0.175,1.0125
,,-0.1875,1.0125
,,-0.2125,1.0125
,,-0.225,1.0125
,,-0.2375,1.0125
,,-0.25,1.0125
,,-0.275,1.025
,,-0.2875,1.025
,,-0.3125,1.025
,,-0.3125,1.025
,,-0.325,1.025
,,-0.3375,1.025
,,-0.3625,1.0375
,,-0.375,1.0375
,,-0.3875,1.0375
,,-0.4,1.0375
,,-0.4125,1.0375
,,-0.4125,1.0375
,,-0.4375,1.05
,,-0.45,1.05
,,-0.4625,1.05
,,-0.4625,1.05
,,-0.475,1.05
,,-0.475,1.05
,,-0.5,1.0625
,,-0.5125,1.0625
,,-0.5125,1.0625
,,-0.5125,1.0625
,,-0.525,1.0625
,,-0.525,1.0625
,,-0.525,1.0625
,,-0.525,1.0625
,,-0.55,1.075
,,-0.55,1.075
,,-0.55,1.075
,,-0.5625,1.075
,,-0.5625,1.075
,,-0.5625,1.075
,,-0.5625,1.075
,,-0.5625,1.075
,,-0.5625,1.075
,,-0.5625,1.075
,,-0.5625,1.075
,,-0.5625,1.075
,,-0.5625,1.075
,,-0.55,1.075
,,-0.55,1.075
,,-0.55,1.075
,,-0.525,1.0625
,,-0.525,1.0625
,,-0.525,1.0625
,,-0.525,1.0625
,,-0.5125,1.0625
,,-0.5125,1.0625
,,-0.5125,1.0625
,,-0.5,1.0625
,,-0.475,1.05
,,-0.475,1.05
,,-0.4625,1.05
,,-0.4625,1.05
,,-0.45,1.05
,,-0.4375,1.05
,,-0.4125,1.0375
,,-0.4125,1.0375
,,-0.4,1.0375
,,-0.3875,1.0375
,,-0.375,1.0375
,,-0.35,1.025
,,-0.3375,1.025
,,-0.3375,1.025
,,-0.325,1.025
,,-0.3125,1.025
,,-0.3,1.025
,,-0.275,1.025
,,-0.2625,1.025
,,-0.2375,1.0125
,,-0.225,1.0125
,,-0.2125,1.0125
,,-0.2,1.0125
,,-0.1875,1.0125
,,-0.175,1.0125
,,-0.15,1.0125
,,-0.1375,1.0125
,,-0.125,1.0125
,,-0.1125,1.0125
,,-0.0875,1.0125
,,-0.075,1.0125
,,-0.0375,1
,,-0.025,1
,,-0.0125,1
,,0.0375,1.0125
,,0.05,1.0125
,,0.05,1.0125
,,0.075,1.0125
,,0.0875,1.0125
,,0.1,1
,,0.1,1.0125
,,0.1125,1.0125
,,0.1375,1.0125
,,0.15,1.0125
,,0.175,1.0125
,,0.1875,1.0125
,,0.1875,1.025
,,0.2125,1.025
,,0.225,1.025
,,0.2375,1.025
,,0.25,1.025
,,0.275,1.025
,,0.2875,1.025
,,0.2875,1.0375
,,0.3,1.0375
,,0.3125,1.0375
,,0.325,1.0375
,,0.35,1.0375
,,0.3625,1.0375
,,0.375,1.0375
,,0.3625,1.05
,,0.375,1.05
,,0.4,1.0375
,,0.4,1.05
,,0.4125,1.05
,,0.4125,1.05
,,0.425,1.05
,,0.4375,1.05
,,0.4375,1.05
,,0.45,1.05
,,0.45,1.05
,,0.4625,1.05
,,0.45,1.0625
,,0.4625,1.0625
,,0.4625,1.0625
,,0.4625,1.0625
,,0.4625,1.0625
,,0.4625,1.0625
,,0.4625,1.0625
,,0.4625,1.0625
,,0.4625,1.0625
,,0.4625,1.0625
,,0.4625,1.0625
,,0.4625,1.0625
,,0.4625,1.0625
,,0.4625,1.0625
,,0.4625,1.05
,,0.45,1.0625
,,0.45,1.05
,,0.45,1.05
,,0.4375,1.05
,,0.4375,1.05
,,0.425,1.05
,,0.4125,1.05
,,0.4125,1.05
,,0.4,1.05
,,0.4,1.0375
,,0.3875,1.0375
,,0.375,1.0375
,,0.3625,1.0375
,,0.35,1.0375
,,0.35,1.025
,,0.3375,1.0375
,,0.325,1.025
,,0.3125,1.025
,,0.3,1.025
,,0.2875,1.025
,,0.275,1.025
,,0.2625,1.025
,,0.25,1.0125
,,0.2375,1.0125
,,0.225,1.0125
,,0.2125,1.0125
,,0.2,1.0125
,,0.175,1.0125
,,0.1625,1.0125
,,0.1625,1
,,0.1375,1
,,0.1125,1.0125
,,0.1,1
,,0.1,1
,,0.075,1
